time,pm25,pm10,no2,so2,co,o3,us_aqi,temperature,humidity,wind_speed,calculated_aqi,calculated_category,primary_pollutant,city_name,city_id
2026-09-10 20:00:00,11.9,15.3,19.1,6.4,316.0,42.0,62,22.1,89.0,7.7,62,Moderate,PM2.5,Bengaluru,3
2026-09-10 21:00:00,11.2,15.3,14.2,5.6,252.0,44.0,62,21.6,93.0,7.3,62,Moderate,PM2.5,Bengaluru,3
2026-09-10 22:00:00,11.3,16.3,12.1,5.5,240.0,43.0,62,21.6,94.0,6.6,62,Moderate,PM2.5,Bengaluru,3
2026-09-10 23:00:00,11.9,17.8,11.8,5.7,258.0,40.0,63,21.5,95.0,7.2,63,Moderate,PM2.5,Bengaluru,3
2026-09-11 00:00:00,10.3,15.4,11.1,5.7,280.0,41.0,63,22.5,82.0,8.5,63,Moderate,PM2.5,Bengaluru,3
2026-09-11 01:00:00,11.6,17.1,10.7,5.5,306.0,44.0,63,22.1,84.0,10.0,63,Moderate,PM2.5,Bengaluru,3
2026-09-11 02:00:00,12.3,19.0,10.0,5.3,335.0,48.0,63,22.9,79.0,13.1,63,Moderate,PM2.5,Bengaluru,3
2026-09-11 03:00:00,12.5,22.6,8.9,5.2,345.0,57.0,63,23.9,75.0,12.4,63,Moderate,PM2.5,Bengaluru,3
2026-09-11 04:00:00,14.3,27.5,7.1,5.3,315.0,75.0,64,26.3,62.0,12.6,64,Moderate,PM2.5,Bengaluru,3
2026-09-11 05:00:00,16.5,32.1,4.8,5.5,266.0,97.0,64,27.8,54.0,12.8,64,Moderate,PM2.5,Bengaluru,3
2026-09-11 06:00:00,17.5,33.8,3.3,5.5,230.0,113.0,64,29.0,48.0,12.5,64,Moderate,PM2.5,Bengaluru,3
2026-09-11 07:00:00,17.2,33.1,2.8,5.0,220.0,120.0,64,29.8,45.0,12.1,71,Moderate,O3,Bengaluru,3
2026-09-11 08:00:00,16.6,31.7,2.9,4.3,225.0,121.0,65,30.8,41.0,12.0,73,Moderate,O3,Bengaluru,3
2026-09-11 09:00:00,15.9,30.2,3.8,3.8,238.0,119.0,65,31.0,40.0,12.6,70,Moderate,O3,Bengaluru,3
2026-09-11 10:00:00,15.8,29.3,4.1,3.3,249.0,116.0,65,30.9,40.0,12.0,65,Moderate,O3,Bengaluru,3
2026-09-11 11:00:00,15.7,28.7,5.2,2.9,269.0,110.0,65,30.6,41.0,12.5,65,Moderate,PM2.5,Bengaluru,3
2026-09-11 12:00:00,16.6,27.9,17.5,4.2,330.0,87.0,65,30.2,40.0,11.7,65,Moderate,PM2.5,Bengaluru,3
2026-09-11 13:00:00,22.1,31.8,32.9,7.0,482.0,65.0,65,28.7,44.0,8.8,72,Moderate,PM2.5,Bengaluru,3
2026-09-11 14:00:00,29.2,39.2,54.0,10.8,673.0,34.0,65,28.0,49.0,4.9,87,Moderate,PM2.5,Bengaluru,3
2026-09-11 15:00:00,34.2,44.9,68.1,13.7,786.0,12.0,65,27.5,57.0,1.6,97,Moderate,PM2.5,Bengaluru,3
2026-09-11 16:00:00,38.1,49.2,69.4,14.9,752.0,6.0,66,26.9,55.0,5.2,107,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-11 17:00:00,39.1,50.5,63.9,15.1,639.0,8.0,66,26.0,58.0,6.7,110,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-11 18:00:00,36.0,46.9,56.3,14.4,527.0,12.0,67,25.7,57.0,6.0,102,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-11 19:00:00,29.4,39.5,47.1,12.4,433.0,17.0,69,24.4,59.0,5.7,87,Moderate,PM2.5,Bengaluru,3
2026-09-11 20:00:00,23.0,31.4,36.0,9.5,340.0,23.0,70,23.5,65.0,7.6,74,Moderate,PM2.5,Bengaluru,3
2026-09-11 21:00:00,18.7,25.8,26.7,7.3,275.0,28.0,71,22.8,69.0,6.8,71,Moderate,PM2.5,Bengaluru,3
2026-09-11 22:00:00,16.1,22.3,20.7,6.4,250.0,29.0,71,22.2,74.0,8.4,71,Moderate,PM2.5,Bengaluru,3
2026-09-11 23:00:00,14.4,20.2,16.6,6.2,254.0,29.0,72,21.8,80.0,7.8,72,Moderate,PM2.5,Bengaluru,3
2026-09-12 00:00:00,12.2,16.8,11.5,5.8,277.0,36.0,72,22.1,85.0,6.9,72,Moderate,PM2.5,Bengaluru,3
2026-09-12 01:00:00,13.0,17.7,11.1,5.6,339.0,40.0,72,21.8,89.0,6.8,72,Moderate,PM2.5,Bengaluru,3
2026-09-12 02:00:00,12.8,20.3,10.5,5.4,421.0,46.0,72,22.8,84.0,8.7,72,Moderate,PM2.5,Bengaluru,3
2026-09-12 03:00:00,13.6,24.6,9.4,5.1,460.0,56.0,72,24.3,73.0,7.9,72,Moderate,PM2.5,Bengaluru,3
2026-09-12 04:00:00,15.0,28.1,7.5,4.6,413.0,72.0,72,26.0,63.0,7.9,72,Moderate,PM2.5,Bengaluru,3
2026-09-12 05:00:00,16.0,31.7,5.1,4.1,323.0,93.0,72,27.9,54.0,8.1,72,Moderate,PM2.5,Bengaluru,3
2026-09-12 06:00:00,16.0,31.9,3.4,3.6,256.0,108.0,72,29.3,48.0,6.0,72,Moderate,PM2.5,Bengaluru,3
2026-09-12 07:00:00,15.0,29.3,2.6,3.2,236.0,116.0,72,29.8,46.0,6.8,72,Moderate,O3,Bengaluru,3
2026-09-12 08:00:00,14.5,27.6,2.5,3.0,239.0,119.0,72,30.1,45.0,9.4,72,Moderate,O3,Bengaluru,3
2026-09-12 09:00:00,14.0,26.1,3.3,2.8,255.0,119.0,72,30.3,44.0,9.9,72,Moderate,O3,Bengaluru,3
2026-09-12 10:00:00,14.1,25.8,4.4,2.7,278.0,117.0,72,30.4,43.0,9.4,72,Moderate,O3,Bengaluru,3
2026-09-12 11:00:00,14.7,26.5,6.5,2.6,314.0,113.0,71,29.8,44.0,7.7,71,Moderate,O3,Bengaluru,3
2026-09-12 12:00:00,14.6,21.1,16.8,3.9,378.0,94.0,71,30.0,40.0,7.4,71,Moderate,PM2.5,Bengaluru,3
2026-09-12 13:00:00,18.3,24.1,24.6,5.3,507.0,80.0,71,29.3,42.0,5.6,71,Moderate,PM2.5,Bengaluru,3
2026-09-12 14:00:00,21.7,27.3,35.1,7.1,664.0,61.0,71,28.8,45.0,6.7,71,Moderate,PM2.5,Bengaluru,3
2026-09-12 15:00:00,21.0,26.1,40.7,8.2,743.0,47.0,70,27.9,47.0,6.2,70,Moderate,PM2.5,Bengaluru,3
2026-09-12 16:00:00,18.1,22.2,36.8,7.8,679.0,44.0,69,26.9,48.0,7.5,69,Moderate,PM2.5,Bengaluru,3
2026-09-12 17:00:00,15.5,18.5,28.1,6.7,537.0,47.0,68,25.6,52.0,9.6,68,Moderate,PM2.5,Bengaluru,3
2026-09-12 18:00:00,13.3,15.7,20.7,5.8,415.0,48.0,66,24.4,58.0,8.6,66,Moderate,PM2.5,Bengaluru,3
2026-09-12 19:00:00,11.4,13.4,16.8,5.3,346.0,46.0,64,23.2,66.0,7.8,64,Moderate,PM2.5,Bengaluru,3
2026-09-12 20:00:00,9.9,11.8,14.3,5.1,297.0,43.0,63,22.3,73.0,7.6,63,Moderate,PM2.5,Bengaluru,3
2026-09-12 21:00:00,9.1,10.8,12.8,5.0,262.0,39.0,62,21.6,78.0,6.5,62,Moderate,PM2.5,Bengaluru,3
2026-09-12 22:00:00,8.5,10.1,12.6,5.2,239.0,34.0,61,21.3,82.0,6.5,61,Moderate,PM2.5,Bengaluru,3
2026-09-12 23:00:00,8.2,10.0,13.4,5.6,230.0,29.0,60,21.0,85.0,5.8,60,Moderate,PM2.5,Bengaluru,3
2026-09-13 00:00:00,8.0,9.8,12.6,5.9,237.0,32.0,60,21.2,84.0,5.8,60,Moderate,PM2.5,Bengaluru,3
2026-09-13 01:00:00,9.3,11.3,12.1,6.2,276.0,32.0,59,20.9,85.0,6.6,59,Moderate,PM2.5,Bengaluru,3
2026-09-13 02:00:00,8.7,11.9,11.3,6.5,331.0,33.0,59,21.6,80.0,7.6,59,Moderate,PM2.5,Bengaluru,3
2026-09-13 03:00:00,9.1,13.7,10.1,6.6,357.0,38.0,59,23.3,72.0,6.1,59,Moderate,PM2.5,Bengaluru,3
2026-09-13 04:00:00,9.8,16.4,7.9,6.1,323.0,53.0,58,25.5,60.0,6.9,58,Moderate,PM2.5,Bengaluru,3
2026-09-13 05:00:00,10.5,18.3,5.3,5.3,260.0,72.0,58,27.2,51.0,7.2,58,Moderate,PM2.5,Bengaluru,3
2026-09-13 06:00:00,11.1,19.5,3.3,4.6,213.0,88.0,58,28.7,44.0,6.3,58,Moderate,PM2.5,Bengaluru,3
2026-09-13 07:00:00,11.6,20.1,2.4,4.1,202.0,98.0,57,29.4,39.0,6.2,57,Moderate,PM2.5,Bengaluru,3
2026-09-13 08:00:00,11.6,20.3,2.1,3.7,208.0,104.0,57,30.0,37.0,7.6,57,Moderate,O3,Bengaluru,3
2026-09-13 09:00:00,11.7,20.5,2.4,3.5,220.0,107.0,57,30.4,36.0,8.8,57,Moderate,O3,Bengaluru,3
2026-09-13 10:00:00,11.3,19.8,2.5,3.3,222.0,107.0,57,29.8,36.0,9.7,57,Moderate,O3,Bengaluru,3
2026-09-13 11:00:00,11.2,19.4,3.1,3.2,230.0,104.0,56,29.1,37.0,9.9,56,Moderate,O3,Bengaluru,3
2026-09-13 12:00:00,14.3,24.7,10.3,4.4,288.0,72.0,56,28.8,40.0,9.7,56,Moderate,PM2.5,Bengaluru,3
2026-09-13 13:00:00,18.3,26.8,17.1,5.9,445.0,59.0,56,27.4,46.0,8.0,64,Moderate,PM2.5,Bengaluru,3
2026-09-13 14:00:00,21.0,28.9,26.5,8.1,651.0,40.0,56,26.6,51.0,6.1,70,Moderate,PM2.5,Bengaluru,3
2026-09-13 15:00:00,21.9,29.9,33.8,10.0,803.0,25.0,56,25.8,55.0,6.0,72,Moderate,PM2.5,Bengaluru,3
2026-09-13 16:00:00,23.5,32.1,37.0,11.4,865.0,18.0,56,25.6,54.0,4.3,75,Moderate,PM2.5,Bengaluru,3
2026-09-13 17:00:00,26.3,35.5,38.1,12.5,874.0,14.0,57,25.3,54.0,7.0,81,Moderate,PM2.5,Bengaluru,3
2026-09-13 18:00:00,28.1,37.1,38.7,13.5,833.0,12.0,57,25.3,58.0,5.6,85,Moderate,PM2.5,Bengaluru,3
2026-09-13 19:00:00,30.9,40.0,39.5,14.4,718.0,11.0,59,24.6,62.0,3.3,91,Moderate,PM2.5,Bengaluru,3
2026-09-13 20:00:00,33.8,42.8,39.7,15.2,555.0,10.0,60,24.0,67.0,1.7,97,Moderate,PM2.5,Bengaluru,3
2026-09-13 21:00:00,35.7,44.6,39.3,15.8,421.0,10.0,62,22.9,70.0,5.9,101,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-13 22:00:00,36.4,45.2,38.0,16.3,338.0,8.0,64,22.4,70.0,4.8,103,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-13 23:00:00,36.3,45.1,36.0,16.7,285.0,7.0,66,21.9,73.0,5.5,103,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-14 00:00:00,41.4,50.1,41.3,21.5,281.0,8.0,68,22.7,74.0,4.5,116,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-14 01:00:00,46.3,54.9,37.7,21.2,369.0,10.0,71,22.1,78.0,3.2,128,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-14 02:00:00,43.5,51.3,32.4,20.8,506.0,14.0,74,23.4,72.0,3.4,121,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-14 03:00:00,29.9,39.6,27.0,19.5,578.0,23.0,77,25.3,63.0,4.6,88,Moderate,PM2.5,Bengaluru,3
2026-09-14 04:00:00,25.8,37.4,21.3,16.8,515.0,41.0,78,27.1,55.0,5.8,80,Moderate,PM2.5,Bengaluru,3
2026-09-14 05:00:00,23.3,36.1,15.5,13.4,388.0,63.0,80,28.7,49.0,5.2,80,Moderate,PM2.5,Bengaluru,3
2026-09-14 06:00:00,22.4,35.6,10.8,10.5,294.0,85.0,81,29.4,44.0,4.2,81,Moderate,PM2.5,Bengaluru,3
2026-09-14 07:00:00,21.4,34.2,7.6,8.8,268.0,105.0,81,30.3,42.0,3.9,81,Moderate,PM2.5,Bengaluru,3
2026-09-14 08:00:00,20.1,32.2,5.6,7.7,275.0,124.0,82,30.4,41.0,4.4,82,Moderate,O3,Bengaluru,3
2026-09-14 09:00:00,19.0,30.0,5.3,7.0,310.0,135.0,83,29.9,43.0,3.0,93,Moderate,O3,Bengaluru,3
2026-09-14 10:00:00,19.1,30.2,7.3,6.6,383.0,131.0,83,29.2,47.0,4.5,87,Moderate,O3,Bengaluru,3
2026-09-14 11:00:00,18.3,29.5,11.0,6.6,485.0,119.0,84,29.0,48.0,1.5,84,Moderate,O3,Bengaluru,3
2026-09-14 12:00:00,22.9,29.0,27.3,7.3,580.0,91.0,85,28.5,49.0,4.3,85,Moderate,PM2.5,Bengaluru,3
2026-09-14 13:00:00,25.0,28.5,27.9,8.1,677.0,89.0,85,21.5,91.0,11.1,85,Moderate,PM2.5,Bengaluru,3
2026-09-14 14:00:00,26.8,28.5,28.7,9.1,768.0,86.0,86,22.6,88.0,10.8,86,Moderate,PM2.5,Bengaluru,3
2026-09-14 15:00:00,29.2,30.5,28.4,9.7,794.0,83.0,86,21.7,88.0,9.9,87,Moderate,PM2.5,Bengaluru,3
2026-09-14 16:00:00,29.6,31.0,26.5,9.5,707.0,82.0,87,22.2,88.0,9.1,88,Moderate,PM2.5,Bengaluru,3
2026-09-14 17:00:00,28.8,30.4,23.6,8.8,554.0,81.0,87,22.2,88.0,8.1,87,Moderate,PM2.5,Bengaluru,3
2026-09-14 18:00:00,26.6,28.5,20.5,8.2,426.0,80.0,88,22.0,90.0,9.1,88,Moderate,PM2.5,Bengaluru,3
2026-09-14 19:00:00,24.1,26.3,17.1,7.8,353.0,79.0,87,21.3,91.0,7.6,87,Moderate,PM2.5,Bengaluru,3
2026-09-14 20:00:00,23.6,26.2,13.4,7.4,304.0,78.0,87,20.9,92.0,6.7,87,Moderate,PM2.5,Bengaluru,3
2026-09-14 21:00:00,24.3,27.2,11.1,7.5,271.0,76.0,86,20.8,92.0,7.5,86,Moderate,PM2.5,Bengaluru,3
2026-09-14 22:00:00,24.2,27.2,11.0,8.3,251.0,70.0,85,20.6,94.0,6.6,85,Moderate,PM2.5,Bengaluru,3
2026-09-14 23:00:00,24.7,28.1,12.1,9.5,247.0,63.0,84,20.4,96.0,6.5,84,Moderate,PM2.5,Bengaluru,3
2026-09-15 00:00:00,7.6,8.9,8.8,8.4,266.0,73.0,83,20.9,94.0,5.4,83,Moderate,O3,Bengaluru,3
2026-09-15 01:00:00,13.9,16.1,10.0,8.4,330.0,71.0,81,20.8,96.0,5.0,81,Moderate,PM2.5,Bengaluru,3
2026-09-15 02:00:00,11.9,18.3,11.4,8.3,417.0,69.0,78,22.1,88.0,6.5,78,Moderate,PM2.5,Bengaluru,3
2026-09-15 03:00:00,16.7,27.7,11.7,8.0,467.0,74.0,76,24.2,75.0,6.5,76,Moderate,PM2.5,Bengaluru,3
2026-09-15 04:00:00,15.8,26.7,9.5,7.2,443.0,90.0,75,26.2,63.0,4.5,75,Moderate,PM2.5,Bengaluru,3
2026-09-15 05:00:00,15.9,26.8,6.1,6.1,382.0,113.0,74,28.1,54.0,2.6,74,Moderate,O3,Bengaluru,3
2026-09-15 06:00:00,15.3,25.6,3.7,5.3,338.0,131.0,73,29.3,48.0,2.2,87,Moderate,O3,Bengaluru,3
2026-09-15 07:00:00,14.6,23.7,3.1,5.1,320.0,142.0,73,30.3,45.0,2.3,103,Unhealthy for Sensitive Groups,O3,Bengaluru,3
2026-09-15 08:00:00,13.9,21.8,3.5,5.2,318.0,149.0,72,30.8,43.0,2.9,115,Unhealthy for Sensitive Groups,O3,Bengaluru,3
2026-09-15 09:00:00,14.6,22.5,4.9,5.4,357.0,151.0,72,30.2,45.0,2.2,118,Unhealthy for Sensitive Groups,O3,Bengaluru,3
2026-09-15 10:00:00,14.7,22.4,7.0,5.7,461.0,149.0,71,29.9,47.0,1.5,115,Unhealthy for Sensitive Groups,O3,Bengaluru,3
2026-09-15 11:00:00,15.7,23.5,10.1,6.2,604.0,142.0,79,29.3,50.0,2.0,103,Unhealthy for Sensitive Groups,O3,Bengaluru,3
2026-09-15 12:00:00,24.2,34.6,30.7,7.0,737.0,109.0,93,26.5,60.0,9.9,93,Moderate,PM2.5,Bengaluru,3
2026-09-15 13:00:00,29.0,35.3,27.5,6.7,864.0,105.0,98,23.8,78.0,5.2,98,Moderate,PM2.5,Bengaluru,3
2026-09-15 14:00:00,23.8,28.7,23.2,6.3,980.0,99.0,96,23.8,77.0,12.7,96,Moderate,PM2.5,Bengaluru,3
2026-09-15 15:00:00,18.4,22.3,20.7,6.3,1018.0,91.0,89,22.7,81.0,5.0,89,Moderate,PM2.5,Bengaluru,3
2026-09-15 16:00:00,16.8,20.1,22.4,6.9,922.0,81.0,78,21.6,93.0,7.6,78,Moderate,PM2.5,Bengaluru,3
2026-09-15 17:00:00,17.8,21.3,26.0,7.9,748.0,69.0,69,21.2,95.0,6.3,69,Moderate,PM2.5,Bengaluru,3
2026-09-15 18:00:00,18.5,22.2,27.2,8.6,592.0,61.0,68,21.4,95.0,9.4,68,Moderate,PM2.5,Bengaluru,3
2026-09-15 19:00:00,19.2,22.8,23.3,8.6,486.0,60.0,68,21.0,96.0,8.3,68,Moderate,PM2.5,Bengaluru,3
2026-09-15 20:00:00,12.9,16.0,17.2,8.3,398.0,63.0,67,20.6,97.0,6.4,67,Moderate,PM2.5,Bengaluru,3
2026-09-15 21:00:00,11.8,15.5,12.7,8.2,335.0,64.0,66,20.6,98.0,6.0,66,Moderate,PM2.5,Bengaluru,3
2026-09-15 22:00:00,12.1,16.6,11.7,8.6,292.0,60.0,65,20.6,97.0,7.5,65,Moderate,PM2.5,Bengaluru,3
2026-09-15 23:00:00,12.4,17.3,12.5,9.2,273.0,55.0,64,20.5,95.0,6.3,64,Moderate,PM2.5,Bengaluru,3
2026-09-16 00:00:00,8.8,13.5,8.4,6.0,294.0,57.0,63,20.8,92.0,7.4,63,Moderate,PM2.5,Bengaluru,3
2026-09-16 01:00:00,10.1,14.2,10.1,6.5,396.0,55.0,64,20.5,93.0,6.3,64,Moderate,PM2.5,Bengaluru,3
2026-09-16 02:00:00,12.1,17.9,12.2,7.2,538.0,53.0,63,21.5,85.0,6.9,63,Moderate,PM2.5,Bengaluru,3
2026-09-16 03:00:00,14.1,20.9,12.9,7.4,609.0,58.0,63,23.4,74.0,7.4,63,Moderate,PM2.5,Bengaluru,3
2026-09-16 04:00:00,14.9,22.9,10.5,6.7,536.0,75.0,63,25.5,61.0,7.7,63,Moderate,PM2.5,Bengaluru,3
2026-09-16 05:00:00,15.4,23.7,6.6,5.6,393.0,99.0,63,27.2,54.0,7.2,63,Moderate,PM2.5,Bengaluru,3
2026-09-16 06:00:00,14.9,22.7,3.9,4.7,290.0,117.0,63,27.4,56.0,6.1,67,Moderate,O3,Bengaluru,3
2026-09-16 07:00:00,14.2,21.2,3.2,4.3,275.0,125.0,63,28.9,53.0,5.3,78,Moderate,O3,Bengaluru,3
2026-09-16 08:00:00,13.2,19.2,3.6,4.1,300.0,127.0,63,29.7,50.0,5.2,81,Moderate,O3,Bengaluru,3
2026-09-16 09:00:00,13.0,18.7,5.1,4.1,335.0,126.0,63,30.0,48.0,4.5,80,Moderate,O3,Bengaluru,3
2026-09-16 10:00:00,12.9,18.7,6.0,3.8,343.0,123.0,63,29.9,48.0,3.7,76,Moderate,O3,Bengaluru,3
2026-09-16 11:00:00,13.5,19.4,7.9,3.7,360.0,117.0,63,29.6,47.0,3.5,67,Moderate,O3,Bengaluru,3
2026-09-16 12:00:00,11.0,11.8,28.7,6.1,462.0,88.0,62,29.8,42.0,3.8,62,Moderate,PM2.5,Bengaluru,3
2026-09-16 13:00:00,29.7,30.6,45.6,11.3,769.0,64.0,63,29.4,41.0,3.0,88,Moderate,PM2.5,Bengaluru,3
2026-09-16 14:00:00,46.4,48.3,68.2,18.2,1160.0,31.0,61,28.8,45.0,0.3,128,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-16 15:00:00,52.9,55.1,81.1,22.0,1347.0,11.0,63,27.5,51.0,7.1,144,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-16 16:00:00,37.8,39.5,75.5,19.6,1136.0,15.0,66,26.4,62.0,7.9,107,Unhealthy for Sensitive Groups,PM2.5,Bengaluru,3
2026-09-16 17:00:00,26.2,27.8,60.1,14.1,722.0,30.0,68,26.2,64.0,5.5,81,Moderate,PM2.5,Bengaluru,3
2026-09-16 18:00:00,20.7,22.5,45.1,9.5,399.0,44.0,68,25.7,69.0,6.7,69,Moderate,PM2.5,Bengaluru,3
2026-09-16 19:00:00,18.2,20.0,32.8,7.5,292.0,52.0,68,24.3,73.0,4.2,68,Moderate,PM2.5,Bengaluru,3
2026-09-16 20:00:00,14.4,16.1,20.9,6.4,277.0,58.0,68,23.2,81.0,8.6,68,Moderate,PM2.5,Bengaluru,3
2026-09-16 21:00:00,12.4,14.0,12.8,6.0,279.0,59.0,68,22.4,83.0,10.1,68,Moderate,PM2.5,Bengaluru,3
2026-09-16 22:00:00,12.1,13.6,11.1,6.4,275.0,53.0,68,21.0,89.0,9.0,68,Moderate,PM2.5,Bengaluru,3
2026-09-16 23:00:00,12.2,13.7,13.2,7.4,288.0,42.0,68,20.5,91.0,3.6,68,Moderate,PM2.5,Bengaluru,3
2026-09-17 00:00:00,9.6,10.7,12.0,6.9,314.0,48.0,68,21.0,93.0,5.8,68,Moderate,PM2.5,Bengaluru,3
2026-09-17 01:00:00,11.5,12.7,12.3,6.8,367.0,48.0,69,20.9,93.0,6.3,69,Moderate,PM2.5,Bengaluru,3
2026-09-17 02:00:00,9.5,10.5,12.6,6.7,433.0,49.0,69,22.3,86.0,8.0,69,Moderate,PM2.5,Bengaluru,3
2026-09-17 03:00:00,7.5,8.6,11.9,6.3,461.0,54.0,68,24.3,75.0,10.1,68,Moderate,PM2.5,Bengaluru,3
2026-09-17 04:00:00,6.7,7.9,9.4,5.5,414.0,68.0,68,26.3,64.0,9.6,68,Moderate,O3,Bengaluru,3
2026-09-17 05:00:00,6.2,7.5,6.0,4.5,328.0,86.0,67,28.2,55.0,9.2,67,Moderate,O3,Bengaluru,3
2026-09-17 06:00:00,5.7,6.8,3.5,3.8,264.0,101.0,67,29.5,49.0,8.8,67,Moderate,O3,Bengaluru,3
2026-09-17 07:00:00,6.1,7.1,2.4,3.5,230.0,111.0,66,30.1,48.0,8.6,66,Moderate,O3,Bengaluru,3
2026-09-17 08:00:00,5.6,6.5,2.1,3.4,218.0,117.0,65,30.5,46.0,9.4,67,Moderate,O3,Bengaluru,3
2026-09-17 09:00:00,5.6,6.6,3.2,3.5,261.0,119.0,65,30.2,49.0,11.1,70,Moderate,O3,Bengaluru,3
2026-09-17 10:00:00,5.6,6.5,6.1,3.6,394.0,115.0,64,30.2,49.0,8.5,64,Moderate,O3,Bengaluru,3
2026-09-17 11:00:00,5.8,6.8,10.3,3.9,582.0,106.0,63,24.8,74.0,9.8,63,Moderate,O3,Bengaluru,3
2026-09-17 12:00:00,10.1,12.9,11.1,4.1,756.0,99.0,63,27.8,55.0,9.6,63,Moderate,O3,Bengaluru,3
2026-09-17 13:00:00,13.8,16.6,16.9,5.0,924.0,83.0,63,27.6,55.0,8.5,63,Moderate,PM2.5,Bengaluru,3
2026-09-17 14:00:00,13.9,16.2,24.8,6.2,1079.0,61.0,62,27.1,56.0,10.1,62,Moderate,PM2.5,Bengaluru,3
2026-09-17 15:00:00,14.3,16.5,29.8,7.0,1130.0,44.0,59,23.5,73.0,11.7,59,Moderate,PM2.5,Bengaluru,3
2026-09-17 16:00:00,13.6,15.5,29.2,7.1,1004.0,38.0,56,23.4,77.0,11.0,56,Moderate,PM2.5,Bengaluru,3
2026-09-17 17:00:00,12.2,13.8,25.6,6.8,775.0,37.0,54,23.4,82.0,10.8,54,Moderate,PM2.5,Bengaluru,3
2026-09-17 18:00:00,10.2,11.4,21.9,6.4,568.0,37.0,53,23.3,86.0,7.7,53,Moderate,PM2.5,Bengaluru,3
2026-09-17 19:00:00,8.5,9.5,18.6,6.0,421.0,36.0,52,22.8,86.0,6.9,52,Moderate,PM2.5,Bengaluru,3
2026-09-17 20:00:00,7.5,8.6,15.2,5.5,296.0,35.0,51,22.5,88.0,8.1,51,Moderate,PM2.5,Bengaluru,3
2026-09-17 21:00:00,7.0,8.3,12.6,5.2,210.0,34.0,51,22.2,89.0,8.4,51,Moderate,PM2.5,Bengaluru,3
2026-09-17 22:00:00,6.7,8.3,11.6,5.3,174.0,31.0,50,21.8,92.0,8.3,50,Good,PM2.5,Bengaluru,3
2026-09-17 23:00:00,6.6,8.6,11.5,5.5,176.0,27.0,50,21.5,95.0,8.4,50,Good,PM2.5,Bengaluru,3
2026-09-18 00:00:00,6.9,9.5,11.1,5.6,196.0,26.0,49,21.7,91.0,8.4,49,Good,PM2.5,Bengaluru,3
2026-09-18 01:00:00,8.2,11.6,10.0,5.5,241.0,27.0,48,21.6,90.0,9.1,48,Good,PM2.5,Bengaluru,3
2026-09-18 02:00:00,8.2,14.3,8.7,5.2,303.0,31.0,47,22.5,84.0,12.1,47,Good,PM2.5,Bengaluru,3
2026-09-18 03:00:00,8.8,17.6,7.3,4.9,337.0,37.0,47,24.1,73.0,13.5,47,Good,PM2.5,Bengaluru,3
2026-09-18 04:00:00,9.6,19.6,5.8,4.5,316.0,49.0,47,26.4,61.0,13.2,47,Good,PM2.5,Bengaluru,3
2026-09-18 05:00:00,10.6,21.5,4.2,3.9,267.0,64.0,48,28.1,54.0,12.1,48,Good,PM2.5,Bengaluru,3
2026-09-18 06:00:00,10.8,21.5,3.1,3.5,231.0,76.0,49,29.3,50.0,10.7,49,Good,PM2.5,Bengaluru,3
2026-09-18 07:00:00,10.2,20.0,2.6,3.2,205.0,82.0,50,30.1,48.0,10.3,50,Good,PM2.5,Bengaluru,3
2026-09-18 08:00:00,9.9,18.9,2.5,2.9,192.0,84.0,50,30.8,48.0,9.7,50,Good,PM2.5,Bengaluru,3
2026-09-18 09:00:00,10.1,19.0,3.4,2.8,241.0,84.0,51,31.3,46.0,8.7,51,Moderate,PM2.5,Bengaluru,3
2026-09-18 10:00:00,9.9,18.2,5.4,2.8,415.0,80.0,51,31.3,44.0,8.6,51,Moderate,PM2.5,Bengaluru,3
2026-09-18 11:00:00,9.8,17.4,8.2,2.9,651.0,73.0,51,30.6,46.0,8.5,51,Moderate,PM2.5,Bengaluru,3
2026-09-18 12:00:00,11.1,18.6,11.8,3.3,814.0,66.0,52,25.1,71.0,7.8,52,Moderate,PM2.5,Bengaluru,3
2026-09-18 13:00:00,18.6,24.2,17.0,4.1,836.0,58.0,52,23.1,90.0,6.2,65,Moderate,PM2.5,Bengaluru,3
2026-09-18 14:00:00,18.0,22.0,23.0,5.1,785.0,48.0,52,23.1,88.0,5.2,63,Moderate,PM2.5,Bengaluru,3
2026-09-18 15:00:00,12.4,15.0,26.7,5.8,730.0,42.0,52,22.3,94.0,4.7,52,Moderate,PM2.5,Bengaluru,3
2026-09-18 16:00:00,10.2,12.0,26.5,6.0,701.0,41.0,52,22.2,96.0,7.8,52,Moderate,PM2.5,Bengaluru,3
2026-09-18 17:00:00,10.4,12.4,24.0,5.8,669.0,42.0,52,21.9,96.0,8.3,52,Moderate,PM2.5,Bengaluru,3
